site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
qoo10_jp,vn,【ベトナムeSIM】簡単設定／使用日数：５日間／データ容量：３GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用,3301,,Power seller,180,,,,５일,５일,90일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",３GB,https://www.qoo10.jp/item/VIETTEL%e3%83%86%e3%83%ac%e3%82%b3%e3%83%a0-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-%e7%b0%a1%e5%8d%98%e8%a8%ad%e5%ae%9a%ef%bc%8f%e4%bd%bf%e7%94%a8%e6%97%a5%e6%95%b0%ef%bc%9a%ef%bc%95%e6%97%a5%e9%96%93%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e5%ae%b9%e9%87%8f%ef%bc%9a%ef%bc%93GB%ef%bc%88DAY%ef%bc%89%ef%bc%8f%e6%9c%89%e5%8a%b9%e6%9c%9f%e9%99%9090%e6%97%a5%ef%bc%8f%e6%9c%80%e7%9f%ad%e5%8d%b3%e6%97%a5%e7%99%ba%e8%a1%8c%ef%bc%8f%e3%83%91%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%88%e7%95%aa%e5%8f%b7%e4%b8%8d%e8%a6%81%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8/1109620803,,1109620803,いーしむさん,,"{""title"": [""【ベトナムeSIM】簡単設定／使用日数：５日間／データ容量：３GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""price_jpy"": [""販売価格 3,301円""], ""usage_validity"": [""【ベトナムeSIM】簡単設定／使用日数：５日間／データ容量：３GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""activation_validity"": [""【ベトナムeSIM】簡単設定／使用日数：５日間／データ容量：３GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""data_amount"": [""【ベトナムeSIM】簡単設定／使用日数：５日間／データ容量：３GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""いーしむさん""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,ベトナムeSIM 安心の日本企業 4日間 3GB/day 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用,2682,1,Power seller,181,,,,4일,4일,90일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",3GB,https://www.qoo10.jp/item/VIETTEL%e3%83%86%e3%83%ac%e3%82%b3%e3%83%a0-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-%e5%ae%89%e5%bf%83%e3%81%ae%e6%97%a5%e6%9c%ac%e4%bc%81%e6%a5%ad-4%e6%97%a5%e9%96%93-3GB-DAY-%e6%97%a5%e6%9c%ac%e4%ba%ba%e3%82%b9%e3%82%bf%e3%83%83%e3%83%95%e3%81%ab%e3%82%88%e3%82%8bLINE%e3%82%b5%e3%83%9d%e3%83%bc%e3%83%88-%e3%81%8a%e6%80%a5%e3%81%8e%e3%81%ae%e6%96%b9%e7%9b%b8%e8%ab%87%e5%8f%af-%e6%9c%80%e7%9f%ad%e5%8d%b3%e6%97%a5%e7%99%ba%e8%a1%8c/1109620708,,1109620708,いーしむさん,,"{""title"": [""ベトナムeSIM 安心の日本企業 4日間 3GB/day 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""price_jpy"": [""販売価格 2,682円""], ""usage_validity"": [""ベトナムeSIM 安心の日本企業 4日間 3GB/day 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""activation_validity"": [""ベトナムeSIM 安心の日本企業 4日間 3GB/day 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""data_amount"": [""ベトナムeSIM 安心の日本企業 4日間 3GB/day 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""いーしむさん""], ""review_count"": [""search_result: 1""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナムeSIM】簡単設定／使用日数：３日間／データ容量：３GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用,2064,1,Power seller,182,,,,３일,３일,90일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",３GB,https://www.qoo10.jp/item/VIETTEL%e3%83%86%e3%83%ac%e3%82%b3%e3%83%a0-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-%e7%b0%a1%e5%8d%98%e8%a8%ad%e5%ae%9a%ef%bc%8f%e4%bd%bf%e7%94%a8%e6%97%a5%e6%95%b0%ef%bc%9a%ef%bc%93%e6%97%a5%e9%96%93%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e5%ae%b9%e9%87%8f%ef%bc%9a%ef%bc%93GB%ef%bc%88DAY%ef%bc%89%ef%bc%8f%e6%9c%89%e5%8a%b9%e6%9c%9f%e9%99%9090%e6%97%a5%ef%bc%8f%e6%9c%80%e7%9f%ad%e5%8d%b3%e6%97%a5%e7%99%ba%e8%a1%8c%ef%bc%8f%e3%83%91%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%88%e7%95%aa%e5%8f%b7%e4%b8%8d%e8%a6%81%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8/1109620635,,1109620635,いーしむさん,,"{""title"": [""【ベトナムeSIM】簡単設定／使用日数：３日間／データ容量：３GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""price_jpy"": [""販売価格 2,064円""], ""usage_validity"": [""【ベトナムeSIM】簡単設定／使用日数：３日間／データ容量：３GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""activation_validity"": [""【ベトナムeSIM】簡単設定／使用日数：３日間／データ容量：３GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""data_amount"": [""【ベトナムeSIM】簡単設定／使用日数：３日間／データ容量：３GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""いーしむさん""], ""review_count"": [""search_result: 1""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナムeSIM】簡単設定／使用日数：３０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用,12458,,Power seller,183,,,,３０일,３０일,90일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",２GB,https://www.qoo10.jp/item/VIETTEL%e3%83%86%e3%83%ac%e3%82%b3%e3%83%a0-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-%e7%b0%a1%e5%8d%98%e8%a8%ad%e5%ae%9a%ef%bc%8f%e4%bd%bf%e7%94%a8%e6%97%a5%e6%95%b0%ef%bc%9a%ef%bc%93%ef%bc%90%e6%97%a5%e9%96%93%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e5%ae%b9%e9%87%8f%ef%bc%9a%ef%bc%92GB%ef%bc%88DAY%ef%bc%89%ef%bc%8f%e6%9c%89%e5%8a%b9%e6%9c%9f%e9%99%9090%e6%97%a5%ef%bc%8f%e6%9c%80%e7%9f%ad%e5%8d%b3%e6%97%a5%e7%99%ba%e8%a1%8c%ef%bc%8f%e3%83%91%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%88%e7%95%aa%e5%8f%b7%e4%b8%8d%e8%a6%81%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82/1109620475,,1109620475,いーしむさん,,"{""title"": [""【ベトナムeSIM】簡単設定／使用日数：３０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""price_jpy"": [""販売価格 12,458円""], ""usage_validity"": [""【ベトナムeSIM】簡単設定／使用日数：３０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""activation_validity"": [""【ベトナムeSIM】簡単設定／使用日数：３０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""data_amount"": [""【ベトナムeSIM】簡単設定／使用日数：３０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""いーしむさん""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナムeSIM】簡単設定／使用日数：１０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用,4571,,Power seller,185,,,,１０일,１０일,90일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",２GB,https://www.qoo10.jp/item/VIETTEL%e3%83%86%e3%83%ac%e3%82%b3%e3%83%a0-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-%e7%b0%a1%e5%8d%98%e8%a8%ad%e5%ae%9a%ef%bc%8f%e4%bd%bf%e7%94%a8%e6%97%a5%e6%95%b0%ef%bc%9a%ef%bc%91%ef%bc%90%e6%97%a5%e9%96%93%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e5%ae%b9%e9%87%8f%ef%bc%9a%ef%bc%92GB%ef%bc%88DAY%ef%bc%89%ef%bc%8f%e6%9c%89%e5%8a%b9%e6%9c%9f%e9%99%9090%e6%97%a5%ef%bc%8f%e6%9c%80%e7%9f%ad%e5%8d%b3%e6%97%a5%e7%99%ba%e8%a1%8c%ef%bc%8f%e3%83%91%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%88%e7%95%aa%e5%8f%b7%e4%b8%8d%e8%a6%81%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82/1109620423,,1109620423,いーしむさん,,"{""title"": [""【ベトナムeSIM】簡単設定／使用日数：１０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""price_jpy"": [""販売価格 4,571円""], ""usage_validity"": [""【ベトナムeSIM】簡単設定／使用日数：１０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""activation_validity"": [""【ベトナムeSIM】簡単設定／使用日数：１０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""data_amount"": [""【ベトナムeSIM】簡単設定／使用日数：１０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""いーしむさん""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナムeSIM】簡単設定／使用日数：２０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用,8539,,Power seller,184,,,,２０일,２０일,90일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",２GB,https://www.qoo10.jp/item/VIETTEL%e3%83%86%e3%83%ac%e3%82%b3%e3%83%a0-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-%e7%b0%a1%e5%8d%98%e8%a8%ad%e5%ae%9a%ef%bc%8f%e4%bd%bf%e7%94%a8%e6%97%a5%e6%95%b0%ef%bc%9a%ef%bc%92%ef%bc%90%e6%97%a5%e9%96%93%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e5%ae%b9%e9%87%8f%ef%bc%9a%ef%bc%92GB%ef%bc%88DAY%ef%bc%89%ef%bc%8f%e6%9c%89%e5%8a%b9%e6%9c%9f%e9%99%9090%e6%97%a5%ef%bc%8f%e6%9c%80%e7%9f%ad%e5%8d%b3%e6%97%a5%e7%99%ba%e8%a1%8c%ef%bc%8f%e3%83%91%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%88%e7%95%aa%e5%8f%b7%e4%b8%8d%e8%a6%81%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82/1109620437,,1109620437,いーしむさん,,"{""title"": [""【ベトナムeSIM】簡単設定／使用日数：２０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""price_jpy"": [""販売価格 8,539円""], ""usage_validity"": [""【ベトナムeSIM】簡単設定／使用日数：２０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""activation_validity"": [""【ベトナムeSIM】簡単設定／使用日数：２０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""data_amount"": [""【ベトナムeSIM】簡単設定／使用日数：２０日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""いーしむさん""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナムeSIM】簡単設定／使用日数：７日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用,3416,,Power seller,186,,,,７일,７일,90일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",２GB,https://www.qoo10.jp/item/VIETTEL%e3%83%86%e3%83%ac%e3%82%b3%e3%83%a0-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-%e7%b0%a1%e5%8d%98%e8%a8%ad%e5%ae%9a%ef%bc%8f%e4%bd%bf%e7%94%a8%e6%97%a5%e6%95%b0%ef%bc%9a%ef%bc%97%e6%97%a5%e9%96%93%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e5%ae%b9%e9%87%8f%ef%bc%9a%ef%bc%92GB%ef%bc%88DAY%ef%bc%89%ef%bc%8f%e6%9c%89%e5%8a%b9%e6%9c%9f%e9%99%9090%e6%97%a5%ef%bc%8f%e6%9c%80%e7%9f%ad%e5%8d%b3%e6%97%a5%e7%99%ba%e8%a1%8c%ef%bc%8f%e3%83%91%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%88%e7%95%aa%e5%8f%b7%e4%b8%8d%e8%a6%81%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8/1109620403,,1109620403,いーしむさん,,"{""title"": [""【ベトナムeSIM】簡単設定／使用日数：７日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""price_jpy"": [""販売価格 3,416円""], ""usage_validity"": [""【ベトナムeSIM】簡単設定／使用日数：７日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""activation_validity"": [""【ベトナムeSIM】簡単設定／使用日数：７日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""data_amount"": [""【ベトナムeSIM】簡単設定／使用日数：７日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""いーしむさん""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナムeSIM】簡単設定／使用日数：５日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用,2613,,Power seller,187,,,,５일,５일,90일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",２GB,https://www.qoo10.jp/item/VIETTEL%e3%83%86%e3%83%ac%e3%82%b3%e3%83%a0-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-%e7%b0%a1%e5%8d%98%e8%a8%ad%e5%ae%9a%ef%bc%8f%e4%bd%bf%e7%94%a8%e6%97%a5%e6%95%b0%ef%bc%9a%ef%bc%95%e6%97%a5%e9%96%93%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e5%ae%b9%e9%87%8f%ef%bc%9a%ef%bc%92GB%ef%bc%88DAY%ef%bc%89%ef%bc%8f%e6%9c%89%e5%8a%b9%e6%9c%9f%e9%99%9090%e6%97%a5%ef%bc%8f%e6%9c%80%e7%9f%ad%e5%8d%b3%e6%97%a5%e7%99%ba%e8%a1%8c%ef%bc%8f%e3%83%91%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%88%e7%95%aa%e5%8f%b7%e4%b8%8d%e8%a6%81%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8/1109620384,,1109620384,いーしむさん,,"{""title"": [""【ベトナムeSIM】簡単設定／使用日数：５日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""price_jpy"": [""販売価格 2,613円""], ""usage_validity"": [""【ベトナムeSIM】簡単設定／使用日数：５日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""activation_validity"": [""【ベトナムeSIM】簡単設定／使用日数：５日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""data_amount"": [""【ベトナムeSIM】簡単設定／使用日数：５日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""いーしむさん""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナムeSIM】簡単設定／使用日数：４日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用,2210,,Power seller,188,,,,４일,４일,90일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",２GB,https://www.qoo10.jp/item/VIETTEL%e3%83%86%e3%83%ac%e3%82%b3%e3%83%a0-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-%e7%b0%a1%e5%8d%98%e8%a8%ad%e5%ae%9a%ef%bc%8f%e4%bd%bf%e7%94%a8%e6%97%a5%e6%95%b0%ef%bc%9a%ef%bc%94%e6%97%a5%e9%96%93%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e5%ae%b9%e9%87%8f%ef%bc%9a%ef%bc%92GB%ef%bc%88DAY%ef%bc%89%ef%bc%8f%e6%9c%89%e5%8a%b9%e6%9c%9f%e9%99%9090%e6%97%a5%ef%bc%8f%e6%9c%80%e7%9f%ad%e5%8d%b3%e6%97%a5%e7%99%ba%e8%a1%8c%ef%bc%8f%e3%83%91%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%88%e7%95%aa%e5%8f%b7%e4%b8%8d%e8%a6%81%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8/1109620374,,1109620374,いーしむさん,,"{""title"": [""【ベトナムeSIM】簡単設定／使用日数：４日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""price_jpy"": [""販売価格 2,210円""], ""usage_validity"": [""【ベトナムeSIM】簡単設定／使用日数：４日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""activation_validity"": [""【ベトナムeSIM】簡単設定／使用日数：４日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""data_amount"": [""【ベトナムeSIM】簡単設定／使用日数：４日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""いーしむさん""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナムeSIM】簡単設定／使用日数：３日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用,1808,,Power seller,189,,,,３일,３일,90일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",２GB,https://www.qoo10.jp/item/VIETTEL%e3%83%86%e3%83%ac%e3%82%b3%e3%83%a0-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-%e7%b0%a1%e5%8d%98%e8%a8%ad%e5%ae%9a%ef%bc%8f%e4%bd%bf%e7%94%a8%e6%97%a5%e6%95%b0%ef%bc%9a%ef%bc%93%e6%97%a5%e9%96%93%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e5%ae%b9%e9%87%8f%ef%bc%9a%ef%bc%92GB%ef%bc%88DAY%ef%bc%89%ef%bc%8f%e6%9c%89%e5%8a%b9%e6%9c%9f%e9%99%9090%e6%97%a5%ef%bc%8f%e6%9c%80%e7%9f%ad%e5%8d%b3%e6%97%a5%e7%99%ba%e8%a1%8c%ef%bc%8f%e3%83%91%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%88%e7%95%aa%e5%8f%b7%e4%b8%8d%e8%a6%81%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8/1109620355,,1109620355,いーしむさん,,"{""title"": [""【ベトナムeSIM】簡単設定／使用日数：３日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""price_jpy"": [""販売価格 1,808円""], ""usage_validity"": [""【ベトナムeSIM】簡単設定／使用日数：３日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""activation_validity"": [""【ベトナムeSIM】簡単設定／使用日数：３日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""data_amount"": [""【ベトナムeSIM】簡単設定／使用日数：３日間／データ容量：２GB（day）／有効期限90日／最短即日発行／パスポート番号不要／データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""いーしむさん""], ""seller_badge"": [""search_result: Power seller""]}"
